安远路837号	121.439411	31.241225
广元路137号	121.446493	31.205494
平武路58弄	121.437699	31.215046
周家嘴路1046弄	121.513174	31.267292
宝安路160弄	121.494373	31.270431
宣化路200弄	121.432806	31.223722
惠弘商务楼	121.493056	31.212407
建国西路500弄	121.457725	31.209485
洋房长宁	121.387616	31.213301
天平路新式里弄	121.444356	31.205642
南丹路333弄	121.43611	31.19663
陕西北路威海路	121.456267	31.240952
武宁路2101号	121.406451	31.25025
宏发大楼	121.421734	31.265689
建国西路572弄	121.4521	31.207004
龙水南路123号	121.467313	31.162735
延安西路159弄	121.44172	31.222347
淮海中路1412号	121.454537	31.217267
清真路73号	121.465531	31.205408
青浦桃园别墅	121.331874	31.131245
殷行路303号	121.546423	31.334173
东宝兴路306号	121.487578	31.264111
五原路225新里	121.450969	31.21857
华阳路洋房	121.428035	31.230222
崂六小区	121.523969	31.244165
哈尔滨路291弄	121.497335	31.263408
政修路3号	121.516582	31.300941
青云路408号	121.477989	31.268871
安化路201号	121.434397	31.22148
潭家桥38号	121.496142	31.276499
虹桥电子广场	121.402796	31.220647
梅园教师公寓	121.478914	31.207316
四川北路2178号	121.489139	31.272735
延安西路503弄	121.443722	31.223033
文庙	121.494538	31.223287
隆昌路641弄	121.546882	31.284617
港陆黄浦中心	121.481522	31.242651
宝安公路3755弄	121.27383	31.329008
宅东新区	121.293504	31.17421
剑河路花园饭店	121.388468	31.189424
建国中路3000号	121.478259	31.21664
古美路480弄	121.40845	31.163295
水电路59弄	121.478607	31.278984
国年路135弄	121.513032	31.298688
广西北路246号	121.484587	31.239026
建国西路101号	121.470678	31.213239
古宜路117弄公房	121.434041	31.191158
罗城路490号	121.446506	31.157308
昌平路87号	121.459451	31.244806
新郁社区151弄	121.365994	31.25602
东美特公寓	121.44456	31.21069
沙虹小区	121.444705	31.231728
凯旋路128号	121.421334	31.226927
建国西路302弄	121.465021	31.211697
民星路536弄	121.54116	31.317712
安顺路934弄	121.413874	31.206739
岭南路1015弄	121.46173	31.327477
武夷路458号	121.427491	31.218913
汶水东路690弄	121.477436	31.294999
山西南路10号	121.490238	31.24016
亭知路314	121.320288	31.155495
洛川路30弄	121.451306	31.269421
太原路83弄	121.461059	31.214511
多伦路257弄	121.488115	31.270211
中山南二路950弄	121.453967	31.1895
邢家桥北路60号	121.494292	31.266092
威海路650号	121.465663	31.232873
明星路536号	121.034361	30.850967
龙州苑	106.858539	22.431578
武定西路1474弄	121.436338	31.230389
达源新村	118.621476	24.86488
锦顺新村	118.430114	24.717184
武定路900-1000号	121.450628	31.236999
延吉东路307号	121.54916	31.296019
星月.大业领地	121.171615	31.055301
五原路整栋新里	121.452413	31.218929
肇家浜路193弄	121.458023	31.206019
水清路759弄	121.383706	31.128906
大上海高尔夫别墅	121.48821	31.2691
殷行路810弄	121.531429	31.335355
桂箐路69号	121.411455	31.18025
场中路2765弄	121.445761	31.311417
延吉中路14弄	121.541713	31.291598
民星路805弄	121.538382	31.317554
临汾路991号	121.453403	31.316838
广元路193号	121.445092	31.204881
新凤城商务中心	121.526848	31.282525
建国西路1460弄	121.473172	31.214555
延吉新村	121.540134	31.290635
企业广场	121.463673	31.250035
凝和路77号	121.500399	31.223893
汇川路300弄	121.424296	31.226017
中心路小区	121.330707	31.123476
云间苑	121.361232	31.100306
丹徒路340弄	121.508455	31.261965
政立路653号	121.506855	31.313591
四达路公房	121.496714	31.272882
青暮路369号	121.704765	31.224127
博山路140号	121.561644	31.251085
周川公路4375号	121.648632	31.159378
延长路平民酒店	121.469102	31.280502
胶州路200号	121.450197	31.233936
大沽路547号	121.47003	31.231258
宝安路293号	121.493524	31.272667
顾路小区	121.671301	31.298328
唐山路509弄	121.511864	31.260492
岳州路371	121.50938	31.266207
安远路700号	121.440727	31.241704
江阴街459号	121.493782	31.21861
平凉路眉州路	121.539322	31.270533
淮海中路2048弄	121.442323	31.209191
淡水路322弄	121.479949	31.220598
浦东大道136号	121.519927	31.244424
海阳大酒店	121.532325	30.830168
上海南方国际购物中心	121.490518	30.921093
古美新村	121.409977	31.154075
延安中路1325弄洋房	121.453666	31.227233
延平公寓	118.254737	26.590155
重庆南路老公寓	121.477276	31.219349
春申一村	121.402566	31.109582
宜山路333号	121.435993	31.194251
沪闵路办公楼	121.396797	31.126209
陕西北路354弄	121.46023	31.235358
宜山北路12弄	121.43914	31.200541
政德公寓	121.522681	31.314726
平武路洋房	121.439012	31.214889
永嘉路别墅	121.46122	31.213501
中亚泰兴大楼	121.465422	31.236419
昌平路890号	121.444988	31.239717
商丘路350号	121.502624	31.257992
建设路39弄	121.430506	31.004921
成日新墅	121.816637	31.066582
瞿溪路680弄	121.490237	31.207627
斜土路2586号	121.450565	31.194073
渭南路公房	121.545299	31.265314
商丘路168号	121.503264	31.256976
殷行路311弄	121.545195	31.333728
光复西路2163弄	121.413035	31.227618
普陀公房	121.398443	31.263743
莲安西路117号	121.559963	31.186953
水城路495号	121.397441	31.21457
翔殷支路107号	121.547977	31.311426
大连路848弄	121.515027	31.268845
孙环路165弄	121.651844	31.175727
华阴路公房	121.454453	31.268071
广灵二路290弄	121.483214	31.2891
龙华路2420号	121.458788	31.186239
成都北路337弄旧里	121.473023	31.24005
静安区洋房	121.454756	31.235381
唐山路957弄	121.516333	31.26649
通北路公房	121.52566	31.265982
北京西路1613号	121.451738	31.232608
愚园路1010号	121.436612	31.225343
香山路7号	121.473962	31.222102
威海路62号	121.476544	31.234007
法华镇路804号	121.426979	31.213217
谷阳南路	121.243669	31.008372
真南路222弄	121.402524	31.275122
甘泉路170弄	121.431333	31.267337
铭光商务楼	121.43131	31.218134
申龙大楼	121.482825	31.202473
新沪路269号	121.423991	31.27509
张江商务研发楼	121.591849	31.210825
常德路420号	121.45337	31.234728
上岗七村	121.539436	31.296741
龙华路2388弄	121.453512	31.177697
高阳路167弄	121.510322	31.254424
薛家浜路242弄	121.508576	31.216269
虹古路245号	121.399872	31.20949
凉城路717弄	121.477232	31.302229
叶家村	121.293555	31.123339
政民路297号	121.512569	31.308083
斜土路1476号公房	121.46692	31.203628
控江路697弄	121.545795	31.289533
广元路152号	121.446274	31.205581
吉浦路359弄	121.497211	31.311967
水城路449号	121.397439	31.213286
杨宅路2号	121.426705	31.213107
广中路220号	121.48247	31.282888
圣莎大酒店	121.606614	31.258303
安化路345弄	121.430616	31.221172
中界新村	121.573861	31.196579
瞿溪路404弄	121.496241	31.20945
谈家桥路182弄	121.460469	31.26722
江阳国际商务中心	105.371713	28.876901
陕西北路1265弄	121.449975	31.24736
强生大厦	121.529124	31.214484
愚园路571号	121.444496	31.227779
台海大厦	121.573088	31.155416
江浦路公房	121.529757	31.271212
第一上海中心	121.591484	31.191414
安福路288号	121.447529	31.219907
华汇南园	113.49814	24.752709
四塘四村	121.544841	31.299994
余姚路462弄	121.441693	31.240395
沪太路792弄	121.449223	31.271176
泰兴路227弄	121.465069	31.23718
汇站街128弄	121.438915	31.195539
江浦路898弄	121.530052	31.270258
汉阳路219弄	121.497514	31.254579
襄阳南路262号	121.463903	31.217315
桂林路办公楼	121.424851	31.174061
愚园路276号	121.449394	31.229769
愚园路856弄	121.439188	31.226403
桃园苑别墅	121.33561	31.132496
江宁路685弄	121.454493	31.243123
康乐路100弄	121.483716	31.25266
瑞金一路138号	121.470126	31.225553
汶水路510弄	121.439605	31.298008
新华路413弄	121.431337	31.209801
慈惠南里	121.462494	31.230482
惠民路1691弄	121.517198	31.257141
武定西路1180弄	121.44222	31.233174
南京西路1380号	121.458449	31.233102
斜土路2175号	121.455819	31.199305
梅花路828弄	121.562218	31.215908
古北路玉屏南路	121.410264	31.220195
莎海苑	121.775674	31.054032
瑞金商务中心	121.471935	31.210332
新闸路565弄	121.469612	31.244062
东宝兴路670号	121.482496	31.267778
祥德路480弄	121.49981	31.2783
五里桥路188弄	121.487705	31.209706
陆家浜路400弄	121.505316	31.216021
乌鲁木齐南路506弄	121.45592	31.208856
榆林路222弄	121.524205	31.260474
上海瑞特大酒店	121.395061	31.173753
斜土路1899弄	121.459823	31.201167
进贤路202弄	121.464925	31.227591
开鲁路31弄	121.548043	31.330923
康定路641弄	121.451705	31.238874
江宁路616弄	121.456798	31.243274
盐行小区	121.585226	30.902692
曹杨大楼	121.412715	31.244964
顺德路120弄	121.465905	31.243882
金中路340弄	120.928652	31.04259
宜山路12弄公房	121.437894	31.198414
欧阳路319弄	121.494711	31.274672
淮海中路706号	121.471376	31.225938
南汇路34弄	121.463922	31.235837
广西北路200号	121.484718	31.238593
锦西路61弄	121.519158	31.282526
国权路300弄	121.515989	31.296138
芷江中路公房	121.478972	31.266283
绿天商城	121.494499	30.92223
旅顺路45号	121.502728	31.2538
胶州路170弄	121.450428	31.233391
政通路9弄	121.52985	31.311549
南阳路227号	121.456359	31.233699
黄兴路625号	121.531441	31.284598
进贤路新式里弄	121.466852	31.22791
淮海中路193号	121.483168	31.229818
紫叶路128弄	121.557613	31.188476
芳草路363弄	121.55689	31.198509
水清路539弄	121.385241	31.125422
宏伟大楼	123.220518	41.220764
淮海中路公房	121.463134	31.222098
山海关路274弄	121.470855	31.242572
康定路411号	121.455031	31.240612
芳草路258弄	121.562361	31.199412
沪南路818号	121.559926	31.192323
颛桥教师楼	121.392007	31.422885
大连西路157号	121.50337	31.281856
淮海中路668弄	121.472314	31.22593
厦门路161弄	121.482165	31.24535
绍兴路46号洋房	121.471237	31.215917
阳栖小区	121.557992	31.253759
沪南公路1420弄	121.59135	31.087204
创意大院	121.457558	31.184873
延安西路970弄	121.438181	31.218975
沙岗路888号	121.540162	31.310821
沪星洋房	121.340945	31.166875
新昌路518号	121.473096	31.245646
龙漕路270号	121.449625	31.176819
隧成小区	121.532492	31.241514
康定东路13弄	121.46396	31.243417
斜土路2428号	121.452953	31.197489
桂平路256弄	121.415019	31.16348
紫叶路290弄	121.559271	31.187502
巨鹿路385号	121.46571	31.228782
宛平南路337弄	121.454274	31.198207
襄阳北路66弄公房	121.461452	31.22523
广灵二路230弄	121.481405	31.289943
陕西北路816号	121.455429	31.24209
田林655弄	121.430498	31.178324
高邮路16弄	121.445002	31.216782
广灵二路166号	121.48369	31.288752
仙霞路435弄	121.40032	31.211664
襄阳南路446弄	121.464321	31.212506
长寿路778弄	121.437847	31.243043
天山支路39弄	121.405256	31.22063
国定路2020弄	121.509592	31.313597
程家桥路291弄	121.382873	31.190756
胶州路565弄	121.447426	31.23949
大沽路254号	121.475856	31.231995
马陆镇综合办公楼	121.301879	31.381758
芷江西路228弄	121.469267	31.263657
沈西五村	121.575226	31.09833
乌鲁木齐南路70号	121.45502	31.211827
龙漕路23号	121.442789	31.175123
树德坊	121.445744	31.203338
衡山路58号	121.45228	31.210507
芷江西路278号	121.467343	31.263436
南华路办公楼	121.314843	31.294375
周家嘴路773弄	121.508926	31.2646
打浦路120弄	121.476697	31.208386
会文路143弄	121.478212	31.259248
叶家宅路30号	121.438405	31.243724
武定西路1311号	121.438719	31.230934
武宁西路1371号	115.023159	29.263844
延安中路911号	121.459462	31.229154
新市南路861号	121.487553	31.302016
复兴东路468弄	121.502601	31.227506
大沽路110号	121.47836	31.232598
会文路145弄	121.478186	31.259279
凉城五村	121.477835	31.300403
长春路150号	121.492705	31.266271
医学院路25号	121.464867	31.206459
交暨路159弄	121.427308	31.269097
康定路788弄	121.448465	31.238085
中山北路510弄	121.472761	31.267879
虹镇北街	121.50616	31.268704
打虎山路107号	121.514001	31.278997
紫叶路66弄	121.557182	31.1899
中山北路2401号	121.431346	31.251645
两港装饰城	121.719314	31.07387
古桐路77弄	121.620362	31.208385
昌平路911号	121.44619	31.239737
延长路318弄	121.469141	31.280522
温州路49弄	121.476494	31.243369
陕西北路852号	121.455102	31.242454
定西路1564弄	121.428048	31.225345
山东南路61号	121.492211	31.235692
孙桥路445号	121.637741	31.183301
北中路270号	121.563719	31.189895
汇昆小区	121.761118	31.055927
宛平南路239弄	121.454095	31.199988
淮海路1818弄	121.490511	31.24256
芷江西路802弄	121.458509	31.261734
申波路385弄	121.569307	31.196047
浦东大道2835弄	121.573774	31.269617
衡山路890弄	121.446087	31.202184
虹梅南路5799弄	121.464685	31.038257
乐山路699号	121.440437	31.202526
物华路118弄	121.501661	31.266127
金桥一家人	121.383773	31.177885
定西路100号	121.43041	31.21423
北京西路1100号	121.460331	31.23626
胶州路186弄	121.45036	31.233697
梅陇路394弄	121.422685	31.143591
瑞金二路24弄	121.471419	31.221129
陕西南路1号	121.463498	31.229259
航东公寓	121.36099	31.181306
浦东大道437号	121.525276	31.246409
成都北路979弄	121.469951	31.245329
峨山公寓	102.21925	24.246115
曲阳路452号	121.49753	31.27993
玉屏南路49弄	121.416747	31.218305
通化公寓	125.94265	41.736397
沪光路办公别墅	121.424412	31.086257
良丰新村	121.773547	31.050724
成都北路140弄	121.47443	31.232454
开鲁路33弄	121.548118	31.330854
铜仁路90号	121.457515	31.230245
江阴路85号	121.475587	31.2356
黄河路253弄	121.475894	31.243007
天通庵路491弄	121.482171	31.26774
宾阳路21号	121.444935	31.170384
高阳路公房	121.507208	31.260837
延长路36弄	121.464286	31.278525
余姚路505号	121.441176	31.23971
宛平路新里	121.449198	31.20706
场中路815号	121.475627	31.31265
肇家浜路431号	121.463344	31.208317
常熟路139号	121.454856	31.222091
华源公寓	121.378141	31.18799
宾阳路100号	121.444254	31.1703
幸福路68号	121.438324	31.210622
古桐路25弄	121.619938	31.20867
金钟大厦	121.455364	31.205809
泰兴路公房	121.46353	31.241572
长寿路26号	121.453399	31.25149
嵩山公寓	121.248325	31.209285
恒业路310弄小区	121.480904	31.272496
共和新路1208弄	121.46669	31.268422
东长治路805弄	121.509886	31.257984
殷高路301弄	121.497745	31.326132
黄浦路1号	121.49731	31.249833
肇家浜路435号	121.463344	31.208317
老重庆中路64弄	121.47702	31.22802
西藏路1111号	121.480003	31.244209
康定路1035弄	121.443597	31.236941
局门路160号	121.487081	31.212696
光启路105号	121.500917	31.229654
安西路23号	121.431988	31.226885
南昌路83弄	121.471493	31.223774
方邦路25弄	121.246417	31.01835
医学院路122号	121.461051	31.205131
圣和圣广场丽晶馆	121.487317	31.252241
卢湾别墅	121.481238	31.213348
水电路1320弄	121.483437	31.297751
莘浜路341弄	121.381457	31.109267
宛平路2弄	121.446582	31.211307
北京西路760号	121.466331	31.238543
徐汇区老公寓	121.446235	31.169152
万航渡后路87号	121.431426	31.235275
淮海中路1370号	121.455399	31.218296
武进路20弄	121.486054	31.255689
吴兴路92弄	121.450044	31.209608
复兴东路663弄	121.498537	31.227775
莘浜路285弄	121.382952	31.11044
安西路393号	121.431846	31.223173
襄阳南路整幢新里	121.464353	31.215297
张虹路90弄	121.418932	31.198751
宝源小区	107.083569	41.08292
平阳路278号	121.411701	31.147963
愚园路545号	121.444668	31.227764
青年汇公寓	121.505504	31.216689
肇家浜路669弄	121.458023	31.206019
四川北路961弄	121.490958	31.255532
兴国路150号	121.442229	31.215259
瑞金一路148弄	121.470427	31.225037
西藏北路324号	121.477635	31.251817
乐都路383号	121.228387	31.019349
襄阳南路173弄	121.463695	31.219641
共和新路2187号	121.459312	31.28244
衡山路596号	121.448917	31.205864
哈尔滨路57弄	121.494905	31.259865
江湾医院小区	121.486947	31.313398
华山路2092弄	121.442489	31.20269
青岛路51号	121.474784	31.243333
康定路1015弄	121.443997	31.237048
西新桥路46弄	121.227609	31.014715
肇嘉浜路公房	121.47349	31.210678
曲吴路600号	121.458507	31.060301
虹桥路1000号	121.426866	31.201674
汉口路457号	121.488246	31.240525
长顺路30号	121.423387	31.205664
世界路65弄	121.532263	31.324721
大统路865弄	121.465856	31.259546
新桥路36弄	121.472377	31.24556
武定路1142号	121.445174	31.235181
常德路618弄	121.451604	31.237697
程家桥路211弄	121.380293	31.192496
静安幸福公寓	121.454756	31.235381
武康路274号	121.446494	31.214267
延平路440号	121.444369	31.239752
四川北路70弄	121.492292	31.250147
平塘小区	107.113088	25.791849
定海路154弄	121.566216	31.277782
吴中路42号	121.423159	31.194213
新村路420弄	121.435215	31.271582
普陀白领公寓	121.440203	31.276233
陕西南路560弄	121.468232	31.213777
兰坪路296弄	121.42342	31.011308
延平路500号	121.443259	31.241428
康定路818弄	121.447952	31.237839
石龙路800号	121.437845	31.156829
建国西路136号	121.470934	31.213624
衡山路办公洋房	121.446442	31.202463
乌鲁木齐中路290弄	121.452791	31.217993
常熟路112弄	121.454356	31.222777
延平路259弄	121.445871	31.237269
江浦路911弄	121.52982	31.270621
华灵路880弄	121.428786	31.285361
水电路850弄	121.483365	31.292933
新闸路478弄	121.471254	31.244667
新闸路1980号	121.446613	31.232362
永嘉路563弄	121.456644	31.211377
华山路别墅	121.441023	31.209571
延平路58号	121.448726	31.234737
华山路693号	121.446562	31.222571
慈善街	121.586723	31.351382
长乐路1255号	121.446141	31.220636
宜山路450号	121.433303	31.190138
光新路29弄	121.437692	31.260249
黄兴路2053弄	121.524328	31.301365
大连路195弄	121.50812	31.280493
宜山路8弄	121.437949	31.198205
宛平南路2388号	121.451256	31.203351
盛富路小区	121.310873	31.107654
如日商务园	121.512544	31.156391
古安小区	107.575993	23.943726
广东路322弄	121.491812	31.23859
龙华路2800弄	121.458501	31.180937
横沔江路258弄	121.639685	31.180892
东长治路431弄	121.476801	31.242526
海阳路92弄	121.52129	31.166504
泰兴路223弄	121.464013	31.237285
广中路45弄	121.485636	31.281553
兴国路1000号	121.44163	31.217506
富岩路203号	121.377752	31.035379
迎勋北路15弄	121.496452	31.222886
茂名南路159弄	121.46839	31.222323
供销三村	121.770704	31.051609
武夷路415号	121.428912	31.219335
茂名北路210弄	121.466263	31.233466
南昌路79号	121.471914	31.223885
新闸路560弄	121.469556	31.244305
延庆路4弄新里	121.45884	31.222944
新闸路1324号	121.457529	31.238266
武夷路355弄	121.430092	31.219472
沪一小区	121.589189	31.276302
灵石路828弄	121.441166	31.285514
巨鹿路717弄	121.459659	31.227074
华山路399号	121.451749	31.223927
广中路194弄	121.483029	31.281002
中山西路2240弄	121.43498	31.187277
环西小区	121.649297	31.183501
黄渡路28号	121.48816	31.272285
紫金路33弄	121.494318	31.235361
四平路751号	121.504336	31.277472
北市场小区	121.477879	31.246786
小木桥路9号	121.462819	31.206672
公兴路45号	121.481657	31.259559
水产路991弄	121.368028	31.280122
浙江南路300弄	121.490371	31.232995
英雄新村	121.758216	31.039386
上海五金商贸城	121.157623	31.388042
车站南路206号	121.485095	31.300466
莘西路138弄	121.381408	31.108524
瞿溪路802号	121.487826	31.206504
华山路421弄	121.451333	31.223696
百色大楼	106.631821	23.901512
茂名北路235弄	121.465742	31.234031
隆昌路2533弄	121.542064	31.291361
永嘉路345弄	121.46371	31.214837
武定西路579号	121.435449	31.229331
荣汇公寓	121.231137	31.009656
太平人寿大厦	121.557071	31.23045
重庆北路216弄	121.476486	31.233229
中华路450号	121.505213	31.223843
同安坊	121.472209	31.24548
南京西路1000号	121.464421	31.235395
愚园路1098弄	121.434857	31.225175
河南北路海宁路	121.487763	31.253842
北京西路838号	121.465161	31.237919
嫩江路839弄	121.548462	31.31976
常德路968弄	121.447827	31.242386
浙江中路185号	121.485858	31.238799
长寿路734号	121.43888	31.243794
江宁路562弄	121.457386	31.242499
泰安路29号	121.44429	31.212132
鲁迅公园附近小区	121.489774	31.277515
东辰大厦	121.551156	31.211807
陕西南路368号	121.466747	31.220191
星站路独立别墅	121.343144	31.166058
水电路818弄	121.483245	31.292086
场中路公房	121.455233	31.312032
东新民路55弄	121.487041	31.256706
康定路1053弄	121.443191	31.236848
中山北路2581弄	121.428284	31.250139
愚园路520弄	121.445424	31.228038
愚园路1423弄	121.428112	31.225043
永泰路43弄	121.551218	31.152724
中华新路824号	121.463969	31.260073
局门路241弄	121.48789	31.211821
青年路公房	121.360637	31.160418
蒙自西路72号	121.48139	31.213253
复兴中路1224弄	121.46567	31.219353
桃园二村	121.070811	30.937593
潍坊路246号	121.538235	31.233267
石门二路186弄	121.467398	31.240289
西康路567弄	121.452988	31.240806
长安路59号	121.471568	31.247824
北京西路479号	121.472171	31.240278
北京西路525弄	121.471049	31.239986
巨鹿路852弄	121.455384	31.22516
新闸路1号	121.476673	31.244356
高邮路花园洋房	121.443856	31.215753
江浦路400弄	121.534793	31.263381
愚园路750号	121.441204	31.227014
武定西路1991弄	121.435449	31.229331
丹徒路213弄	121.50925	31.260123
樱花路11弄	121.553748	31.211826
万航渡路443弄	121.442559	31.231457
肇嘉浜路411弄	121.464666	31.207587
同心小区	112.001176	21.874214
桃江路1号	121.457874	31.215158
新闸路1489弄	121.455198	31.236236
新里黄浦区	121.496072	31.227203
瑞金二路64号	121.471165	31.22179
万航渡路714弄	121.438007	31.233235
协和里	121.477003	31.241229
公兴路中兴路口	121.479428	31.262386
丰谷路机场新村	121.458311	31.173771
新闸路1710号	121.451353	31.235165
虬江路985弄	121.480518	31.258125
长乐路1131弄	121.449763	31.221533
南阳路40号	121.459628	31.234969
长乐路1222弄	121.44777	31.221201
茂名路133弄	121.466864	31.227066
衡山路237号	121.453317	31.211152
眉州路950弄	121.536371	31.275834
建国西路381号	121.461268	31.210219
思南路26弄	121.472597	31.224858
多媒体大厦	121.446281	31.28409
永嘉路621号	121.454773	31.210723
枫林路161号	121.461327	31.2042
愚园路356弄	121.447751	31.229642
福建中路84号	121.489109	31.238259
县左街路20弄	121.501473	31.230024
新闸路1750号	121.450534	31.234805
衡山路沿路1号	121.446442	31.202463
江阴路88弄	121.475386	31.235781
汶水东路轻轨站	121.490403	31.296554
浦东大道居家桥路军官公寓	121.571637	31.259972
乌鲁木齐中路9弄	121.450557	31.222813
愚园路546号	121.444826	31.22801
重庆北路500号	121.476345	31.23286
兰州路公房	121.537843	31.266296
政修路6弄	121.511671	31.297233
莘西路122弄	121.381508	31.108293
大沽路183弄	121.4773	31.232084
中华新路640弄多层	121.46798	31.259515
五环大厦	121.514952	31.277143
飞虹路307号	121.510227	31.268792
乳山新村	121.529788	36.976575
贵州路115号	121.48268	31.242011
愚园路997号	121.436827	31.225127
华山路258弄	121.449752	31.22697
大沽路151号	121.477902	31.232358
新闸路840号	121.466013	31.241357
蔷薇六村	121.156185	30.837301
大宁路1869号	121.462182	31.283222
南京西路831弄	121.467683	31.236518
安化路275号	121.432352	31.221063
局门路165号	121.4871	31.213176
延安中路1131号	121.453811	31.227208
栖山路470弄	121.557989	31.253743
事久馨苑	121.438244	31.243939
万航渡路712号	121.438261	31.233394
愚园路400号	121.44726	31.229178
曲阜西路268号	121.47375	31.247144
新宾路180弄	121.192609	30.93939
定西路1423弄	121.428719	31.222689
东诸安浜路63号	121.441968	31.224604
安远路820号	121.438806	31.241402
镜中苑	121.240963	30.840726
天宝西路251弄	121.499875	31.280064
延平路461号	121.443461	31.24061
永乐大厦	121.77	31.049921
瑞金南路63弄	121.474002	31.209252
洵阳新村	121.430248	31.259867
邢家桥北路173弄	121.493172	31.265342
茂名北路264弄	121.46592	31.234286
茂名北路133弄	121.466534	31.232211
华兴商厦	121.488602	31.280359
宣化路97弄	121.435313	31.223662
重庆南路13号	121.477798	31.22288
大连西路27号	121.504678	31.28183
兴业小区	121.496821	31.256967
零陵北路130号	121.471298	31.202691
公房场中路1895弄	121.465059	31.312593
新市南路1140弄	121.487033	31.304831
凯旋路130号	121.421334	31.226927
香山路14号	121.472318	31.221966
愚园路679号	121.442651	31.227123
黄兴路控江路	121.529137	31.290717
杨思办公楼	121.503873	31.167774
鲁班路562弄	121.482528	31.204587
仙霞路464号	121.399263	31.211375
武夷路120号	121.434999	31.21991
成都北路790弄	121.472042	31.242506
杭州路180弄	121.543601	31.265482
高平路399弄	121.434077	31.304557
南京西路778号	121.468187	31.237215
长阳之苑	110.853968	30.482855
柳营路163弄	121.473756	31.276621
长乐路1234弄	121.447607	31.221161
天通庵路公房	121.479967	31.265275
天山路8号	121.384623	31.221798
武夷路125号	121.435065	31.220132
唐山路809弄	121.514913	31.264551
宜山路177号	121.437334	31.19692
石家街60弄	121.587563	31.351044
方舟园二村	121.242097	31.025585
加禾商务楼	121.461761	31.26531
昆明路1295弄	121.526026	31.270843
重庆南路298弄	121.476733	31.220118
进贤路156弄	121.465846	31.227768
石泉180弄	108.250518	33.065316
江阴路83弄	121.475646	31.235717
哈密半岛	121.372266	31.203909
临潼路144弄	121.519822	31.259355
愚园路1075弄	121.435504	31.224953
江苏路54弄	121.434707	31.229868
雁荡路100号	121.476013	31.224752
平江路145弄	121.460932	31.206044
绍兴路28号	121.471696	31.216203
牛车泾	121.339913	31.129722
高阳路388号	121.507658	31.259964
华山路478号	121.45003	31.223545
政本路350弄	121.521495	31.291049
湖南路300号	121.444643	31.215106
洋泾小区	121.563104	31.243888
佳木斯路317号	121.543816	31.301622
肇周路2号	121.488104	31.222422
财富兴园企业公园	121.307179	31.002229
鲁班路160号	121.480234	31.211551
宜山路1728号	121.396502	31.174489
永嘉路353号	121.463566	31.214764
宛平南路900号	121.457933	31.190064
隆昌路362弄	121.552633	31.277949
延安东路276弄	121.49373	31.23712
新闸路1800号	121.449435	31.234377
衡山路23号	121.455344	31.214004
复兴路599号	121.46269	31.218433
浦东教师大楼	121.408331	30.884083
翔殷路650弄	121.538647	31.31149
广元路办公新里	121.444635	31.205032
通州路250弄	121.50332	31.262668
进贤路147号	121.466352	31.22768
北京西路120号	121.477683	31.242722
瑞金二路48弄	121.471088	31.222325
丽园路871弄	121.495782	31.216528
安福路225号	121.449337	31.220096
政立路807弄	121.502769	31.314207
共和新路346号	121.469338	31.255149
南北园小区	121.351963	31.213352
虹口老公房	121.491919	31.282497
东江湾路300弄	121.486627	31.27459
安庆路351弄山西北路	121.484935	31.254105
浦育东路30号	121.256202	31.775194
愚园路1125弄	121.434634	31.224658
航南公路10号	121.603109	31.03194
安化路223号	121.433803	31.221328
惠民路公房	121.523354	31.261587
佳木斯路281号	121.544927	31.302683
建国路58号	121.415635	30.816609
万泰国际	121.449921	31.224446
陆家浜路600号	121.502812	31.218491
西藏南路27弄	121.488178	31.227625
新渔东路291号	121.395419	31.217655
新乐路44弄	121.463202	31.224519
翔殷路769弄	121.533975	31.309265
丽园路1032弄	121.47809	31.211633
沪闵路9669号	121.440112	31.170035
巨鹿路854号	121.455365	31.225157
许昌路1469弄	121.520239	31.276361
江宁路702号	121.455733	31.244358
佳木斯路266号	121.545396	31.303571
长乐路1238号	121.44739	31.221246
鑫城宾馆	113.046263	28.176193
安化路183号	121.434851	31.221414
五里桥路190号	121.48759	31.209822
丽园路558号	121.487622	31.213063
重庆南路100号	121.47743	31.223868
复兴东路460号	121.502904	31.227151
东余杭路419号	121.503172	31.258402
南昌路286弄	121.469307	31.223352
重庆北路124	121.477014	31.231734
高邮路100号	121.444979	31.216621
番禺路700弄	121.435256	31.20507
华山路807号	121.446088	31.221078
长春路336弄	121.491457	31.264495
福泉路1005弄	121.364546	31.229578
会文路210弄中兴路	121.478939	31.259319
兴国路89弄	121.442816	31.21411
昭化路520号	121.426936	31.217261
名企公馆	121.292999	31.072675
愚园路473号	121.446293	31.228313
宝通路322弄	121.483206	31.264248
永胜路64号	121.496383	31.235669
山西路264弄	121.417979	31.214389
常熟路695弄	121.452977	31.224686
明星路370弄	121.034361	30.850967
四川北路公房	121.48964	31.26472
康平路公寓	121.449491	31.21011
镇宁路454弄	121.445829	31.220707
横沔江路256弄	121.639469	31.181036
汝南街路66号	121.49122	31.208532
绍兴路33号	121.469224	31.214862
翔殷路932弄	121.528629	31.308836
水电路1200弄	121.483613	31.294044
威海小区	121.476478	31.233976
乌鲁木齐南路149新里	121.455648	31.210233
江夏里小区	121.504501	31.22718
华美东路	121.428991	31.232769
西安路78号	121.500502	31.255253
东诸安浜路61号	121.44205	31.224628
吴兴路261弄	121.451882	31.206323
昌平路115弄	121.458853	31.244566
