"通源小区", "闸北", "上海市闸北区宝源路209弄", "121.4864960", "31.2621920", "200070", "上海"
"理想国爱甸苑", "闸北", "上海市闸北区延长路162弄", "121.4645470", "31.2783870", "200070", "上海"
"平型关路500弄", "闸北", "上海市闸北区平型关路500弄-9号", "121.4684980", "31.2792130", "200070", "上海"
"保德路1010弄", "闸北", "上海市闸北区保德路1010弄", "121.4574170", "31.3219040", "200070", "上海"
"景凤路521弄", "闸北", "上海市闸北区景凤路521弄1号", "121.4641270", "31.3256450", "200070", "上海"
"永泉公寓", "闸北", "上海市闸北区场中路2850弄", "121.4474900", "31.3077390", "200070", "上海"
"物华园", "闸北", "上海市闸北区原平路528弄", "121.4385080", "31.2943400", "200070", "上海"
"延铁家园", "闸北", "上海市闸北区延长中路597号", "121.4550170", "31.2748860", "200070", "上海"
"和颐苑", "闸北", "上海市闸北区宝昌路659弄", "121.4784300", "31.2676540", "200070", "上海"
"振和公寓", "闸北", "上海市闸北区柳营路334号", "121.4708530", "31.2740670", "200070", "上海"
"临汾路300弄", "闸北", "上海市闸北区临汾路300弄-1-～42号", "121.4679610", "31.3169780", "200070", "上海"
"延长西路40弄", "闸北", "上海市普陀区延长西路40弄43号", "121.4474610", "31.2723520", "200070", "上海"
"大上海紫禁城", "闸北", "上海市虹口区多伦路163弄-15号", "121.4882100", "31.2691000", "200070", "上海"
"绿厦小区", "闸北", "上海市闸北区共和新路571号-甲", "121.4705440", "31.2589780", "200070", "上海"
"广盛公寓", "闸北", "上海市闸北区宝昌路738弄", "121.4769400", "31.2699500", "200070", "上海"
"临汾路850弄", "闸北", "上海市闸北区临汾路848-1号-临", "121.4569980", "31.3172750", "200070", "上海"
"北海新苑", "闸北", "上海市闸北区沪太路1188弄-1-～28号", "121.4328350", "31.2842380", "200070", "上海"
"象山小区", "闸北", "上海市闸北区临山路165号", "121.4803240", "31.2608490", "200070", "上海"
"老沪太路250弄", "闸北", "上海市闸北区老沪太路250弄", "121.4579170", "31.2733340", "200070", "上海"
"灵艺大厦", "闸北", "上海市闸北区永兴路525号", "121.4747500", "31.2573970", "200070", "上海"
"欣武大厦", "闸北", "上海市闸北区广中路696号", "121.4664670", "31.2854270", "200070", "上海"
"绿苑", "闸北", "上海市闸北区老沪太路1291弄-1-～21号", "121.4469010", "31.2753180", "200070", "上海"
"临汾路1565弄", "闸北", "上海市闸北区临汾路1565弄", "121.4446970", "31.3167300", "200070", "上海"
"闸北幸福公寓", "闸北", "上海市闸北区共和新路2544", "121.4577690", "31.2880440", "200070", "上海"
"紫金兰花苑", "闸北", "上海市闸北区共和新路4618弄-1-～16号", "121.4539810", "31.3229680", "200070", "上海"
"和源名邸", "闸北", "上海市闸北区和田路280", "121.4692950", "31.2715720", "200070", "上海"
"彭新小区", "闸北", "上海市闸北区临汾路1045号", "121.4523220", "31.3169570", "200070", "上海"
"会铁小区", "闸北", "上海市闸北区会文路136弄", "121.4782740", "31.2595550", "200070", "上海"
"三泉路415弄", "闸北", "上海市闸北区三泉路415弄", "121.4476950", "31.3146900", "200070", "上海"
"景凤路403弄", "闸北", "上海市闸北区景凤路403弄-30号", "121.4654020", "31.3252650", "200070", "上海"
"绿雅苑", "闸北", "上海市闸北区场中路3428弄", "121.4329270", "31.3090610", "200070", "上海"
"康泉公寓", "闸北", "上海市闸北区三泉路770弄-1-～40号", "121.4474220", "31.3223330", "200070", "上海"
"和馨苑", "闸北", "上海市闸北区宝通路157弄", "121.4850280", "31.2618460", "200070", "上海"
"中山北路255弄", "闸北", "上海市闸北区中山北路255弄", "121.4756980", "31.2716100", "200070", "上海"
"和安小区", "闸北", "上海市闸北区和田路431弄-1-3号", "121.4663930", "31.2739080", "200070", "上海"
"临汾路1515弄", "闸北", "上海市闸北区临汾路1515弄-35号-甲", "121.4447860", "31.3131120", "200070", "上海"
"芳沁苑", "闸北", "上海市闸北区运城路620弄-1-～22号", "121.4405800", "31.2819720", "200070", "上海"
"柳营路309弄", "闸北", "上海市闸北区柳营路309弄", "121.4708860", "31.2743320", "200070", "上海"
"南星小区", "闸北", "上海市闸北区新疆路435", "121.4729460", "31.2492320", "200070", "上海"
"八方小区", "闸北", "上海市闸北区大宁路700弄", "121.4533720", "31.2783580", "200070", "上海"
"平型关路300弄", "闸北", "上海市闸北区平型关路300弄", "121.4712200", "31.2762960", "200070", "上海"
"平型关路255弄", "闸北", "上海市闸北区平型关路255弄", "121.4723480", "31.2759060", "200070", "上海"
"苏家巷小区", "闸北", "上海市闸北区芷江西路393弄", "121.4648050", "31.2633280", "200070", "上海"
"灵广大厦", "闸北", "上海市闸北区恒丰北路108弄", "121.4571610", "31.2613730", "200070", "上海"
"紫祥小区", "闸北", "上海市闸北区共和新路802弄", "121.4697310", "31.2630870", "200070", "上海"
"共和新路4555弄", "闸北", "上海市闸北区共和新路4555弄", "121.4559140", "31.3227290", "200070", "上海"
"景凤路380弄", "闸北", "上海市闸北区景凤路380弄", "121.4676320", "31.3265750", "200070", "上海"
"广中西路818弄", "闸北", "上海市闸北区广中西路818弄", "121.4406170", "31.2801920", "200070", "上海"
"中鸿大厦", "闸北", "上海市闸北区中兴路577", "121.4799550", "31.2624080", "200070", "上海"
"星林苑", "闸北", "上海市闸北区岭南路338弄-1-～17号", "121.4618490", "31.3179890", "200070", "上海"
"宝联小区", "闸北", "上海市闸北区万荣路81弄2-12号", "121.4555270", "31.2768250", "200070", "上海"
"建银曙光小区", "闸北", "上海市闸北区延长中路561弄1-21", "121.4567940", "31.2757740", "200070", "上海"
"和田公寓", "闸北", "上海市闸北区陈家宅路12弄-1-～5号", "121.4737890", "31.2710340", "200070", "上海"
"三泉路424弄", "闸北", "上海市闸北区三泉路424弄", "121.4480640", "31.3150230", "200070", "上海"
"临汾路1564弄", "闸北", "上海市闸北区临汾路1564弄-1-39号", "121.4436680", "31.3168480", "200070", "上海"
"闻喜路1000弄", "闸北", "上海市闸北区闻喜路1000弄", "121.4534010", "31.3143370", "200070", "上海"
"感性达利", "闸北", "上海市闸北区新疆路435号", "121.4731010", "31.2490530", "200070", "上海"
"圣和圣广场", "闸北", "上海市闸北区塘沽路772号", "121.4871340", "31.2522720", "200070", "上海"
"安丰小区", "闸北", "上海市闸北区光复路921号", "121.4625130", "31.2451920", "200070", "上海"
"三泉安居苑", "闸北", "上海市闸北区曲沃路373弄", "121.4511430", "31.3190910", "200070", "上海"
"新鑫公寓", "闸北", "上海市闸北区大统路1088弄", "121.4656820", "31.2637450", "200070", "上海"
"华舟小区", "闸北", "上海市闸北区沪太路315弄", "121.4596070", "31.2609480", "200070", "上海"
"中山家具大厦", "闸北", "上海市闸北区中山北路1060号", "121.4574370", "31.2644190", "200070", "上海"
"富邑华庭", "闸北", "上海市闸北区宝昌路550弄-1-～2号", "121.4790040", "31.2656970", "200070", "上海"
"扬波大厦", "闸北", "上海市闸北区鸿兴路39号-1", "121.4829120", "31.2604950", "200070", "上海"
"博园大楼", "闸北", "上海市闸北区虬江路1226号", "121.4767090", "31.2563290", "200070", "上海"
"延新小区", "闸北", "上海市闸北区共和新路1725弄", "121.4638200", "31.2781950", "200070", "上海"
"凯鹏国际大厦", "闸北", "上海市闸北区永兴小马路18号", "121.4706590", "31.2564310", "200070", "上海"
"博苑公寓", "闸北", "上海市闸北区大统路1038号", "121.4657880", "31.2624180", "200070", "上海"
"和田小区", "闸北", "上海市闸北区西藏北路973号", "121.4737070", "31.2652210", "200070", "上海"
"芷江小区", "闸北", "上海市闸北区芷江西路239弄", "121.4691520", "31.2640510", "200070", "上海"
"中兴财富广场", "闸北", "上海市闸北区永兴路799", "121.4688520", "31.2574420", "200070", "上海"
"万荣新苑", "闸北", "上海市闸北区灵石路739弄", "121.4449570", "31.2928680", "200070", "上海"
"冠华大楼", "闸北", "上海市闸北区共和新路1304弄", "121.4658030", "31.2700260", "200070", "上海"
"平顺路790弄", "闸北", "上海市闸北区平顺路790弄-1-～25号", "121.4595250", "31.3237810", "200070", "上海"
"广延路42弄", "闸北", "上海市闸北区广延路42弄-1-4号", "121.4633510", "31.2787390", "200070", "上海"
"闸北新德公寓", "闸北", "上海市闸北区曲沃路442号", "121.4513150", "31.3199130", "200070", "上海"
"东新大楼", "闸北", "上海市闸北区虬江路997弄", "121.4805550", "31.2579540", "200070", "上海"
"汾西路815弄", "闸北", "上海市闸北区汾西路815弄", "121.4571430", "31.3196200", "200070", "上海"
"瑞和家园", "闸北", "上海市闸北区景凤路218弄", "121.4692980", "31.3264950", "200070", "上海"
"保德路241弄", "闸北", "上海市闸北区保德路241弄", "121.4685600", "31.3242060", "200070", "上海"
"灵石路896弄", "闸北", "上海市闸北区灵石路896弄", "121.4380420", "31.2825830", "200070", "上海"
"广茂苑", "闸北", "上海市闸北区沪太路935弄", "121.4374430", "31.2799970", "200070", "上海"
"平顺路980弄", "闸北", "上海市闸北区平顺路980弄-3号", "121.4621210", "31.3249160", "200070", "上海"
"广隆公寓", "闸北", "上海市闸北区共和新路668弄-2号-2楼", "121.4692420", "31.2610120", "200070", "上海"
"三泉路332弄", "闸北", "上海市闸北区三泉路332弄", "121.4477940", "31.3129100", "200070", "上海"
"彭五小区", "闸北", "上海市闸北区闻喜路704号", "121.4597410", "31.3147780", "200070", "上海"
"阳曲路570弄小区", "闸北", "上海市闸北区阳曲路570弄", "121.4664480", "31.3212810", "200070", "上海"
"洛川东路140弄", "闸北", "上海市闸北区洛川东路140弄", "121.4714080", "31.2778270", "200070", "上海"
"天道俪晶", "闸北", "上海市闸北区共和新路704号", "121.4700000", "31.2613000", "200070", "上海"
"凯成苑", "闸北", "上海市闸北区共和新路318弄", "121.4692180", "31.2544280", "200070", "上海"
"久欣公寓", "闸北", "上海市闸北区芷江中路258弄", "121.4793090", "31.2662980", "200070", "上海"
"阳曲路650弄", "闸北", "上海市闸北区阳曲路570弄-1-～87号", "121.4666880", "31.3224810", "200070", "上海"
"谈家桥路163弄", "闸北", "上海市闸北区谈家桥路163弄", "121.4562720", "31.2669150", "200070", "上海"
"临汾路1060弄", "闸北", "上海市闸北区临汾路1060弄", "121.4524020", "31.3170440", "200070", "上海"
"上环公寓", "闸北", "上海市闸北区西藏北路1375号", "121.4708050", "31.2713120", "200070", "上海"
"东宝兴路835弄", "闸北", "上海市虹口区东宝兴路835弄-10号", "121.4808580", "31.2694370", "200070", "上海"
"闸北银都二村", "闸北", "上海市闸北区共和新路2544", "121.4577690", "31.2880440", "200070", "上海"
"会文大楼", "闸北", "上海市闸北区会文路48号", "121.4793320", "31.2581400", "200070", "上海"
"城龙公寓", "闸北", "上海市闸北区普善路590弄1-2号", "121.4601310", "31.2675840", "200070", "上海"
"保德路662弄", "闸北", "上海市闸北区保德路662弄", "121.4608200", "31.3227990", "200070", "上海"
"共和大厦", "闸北", "上海市闸北区共和新路938-、966弄", "121.4686980", "31.2651040", "200070", "上海"
"天晋小区", "闸北", "上海市闸北区海宁路1388号", "121.4751450", "31.2506990", "200070", "上海"
"场中小区", "闸北", "上海市闸北区场中路2107弄-1-～6号", "121.4579860", "31.3121310", "200070", "上海"
"兴艺小区", "闸北", "上海市闸北区西藏北路573弄", "121.4752920", "31.2583650", "200070", "上海"
"闸北银都一村", "闸北", "上海市闸北区共和新路2544", "121.4577690", "31.2880440", "200070", "上海"
"临汾路1105弄", "闸北", "上海市闸北区临汾路1105弄", "121.4503980", "31.3158540", "200070", "上海"
"共和新路3650弄", "闸北", "上海市闸北区共和新路3650弄", "121.4545830", "31.3102820", "200070", "上海"
"绿泉公寓", "闸北", "上海市闸北区三泉路333弄", "121.4476540", "31.3128100", "200070", "上海"
"汾西小区", "闸北", "上海市闸北区汾西路232号", "121.4695560", "31.3196620", "200070", "上海"
"星城花苑", "闸北", "上海市闸北区临汾路380弄-1-～9号", "121.4651470", "31.3180400", "200070", "上海"
"屹立公寓", "闸北", "上海市闸北区保德路1258弄1-13号", "121.4525990", "31.3211780", "200070", "上海"
"平型关路265弄", "闸北", "上海市闸北区平型关路265弄", "121.4718680", "31.2760340", "200070", "上海"
"岭南路700弄", "闸北", "上海市闸北区岭南路700弄", "121.4625340", "31.3236490", "200070", "上海"
"场中路2041弄", "闸北", "上海市闸北区场中路2041弄", "121.4593140", "31.3121210", "200070", "上海"
"临汾路1320弄", "闸北", "上海市闸北区临汾路1320弄", "121.4459640", "31.3174010", "200070", "上海"
"长安大厦", "闸北", "上海市闸北区长安路1001号-20楼", "121.4583110", "31.2511010", "200070", "上海"
"虬江路909弄", "闸北", "上海市闸北区虬江路909弄", "121.4816470", "31.2582620", "200070", "上海"
"宝通公寓", "闸北", "上海市闸北区宝通路425弄", "121.4823790", "31.2652160", "200070", "上海"
"南顺公寓", "闸北", "上海市闸北区南山路88弄-1-、2号", "121.4720820", "31.2626410", "200070", "上海"
"新汾小区", "闸北", "上海市闸北区保德路891弄-1号-～7号", "121.4556470", "31.3214320", "200070", "上海"
"共康前进公寓", "闸北", "上海市闸北区三泉路1015弄1-35号", "121.4472750", "31.3253330", "200070", "上海"
"恒安大厦小区", "闸北", "上海市闸北区曲阜西路268号702室", "121.4737500", "31.2471440", "200070", "上海"
"康德公寓", "闸北", "上海市闸北区共和新路4828弄-临", "121.4524600", "31.3265310", "200070", "上海"
"地矿小区", "闸北", "上海市闸北区沪太路1063弄-1-～11号", "121.4333160", "31.2844050", "200070", "上海"
"合建大楼", "闸北", "上海市闸北区谈家桥路154号", "121.4580160", "31.2665280", "200070", "上海"
"新红厦公寓", "闸北", "上海市闸北区民德路36弄", "121.4780590", "31.2553120", "200070", "上海"
"场中路2601弄", "闸北", "上海市闸北区场中路2601弄", "121.4468230", "31.3114620", "200070", "上海"
"嘉里不夜城", "闸北", "上海市闸北区民立路140号", "121.4628980", "31.2514090", "200070", "上海"
"西藏北路853弄", "闸北", "上海市闸北区南山路26号-102室", "121.4740580", "31.2625320", "200070", "上海"
"阳曲路760弄", "闸北", "上海市闸北区阳曲路760弄-13号", "121.4680440", "31.3251910", "200070", "上海"
"玉峰花园", "闸北", "上海市闸北区灵石路999弄", "121.4370330", "31.2821770", "200070", "上海"
"共和新路1873弄", "闸北", "上海市闸北区共和新路1873弄-6号", "121.4612120", "31.2800550", "200070", "上海"
"富甸公寓", "闸北", "上海市闸北区延长路128弄1-7", "121.4671830", "31.2794140", "200070", "上海"
"三泉路510弄", "闸北", "上海市闸北区闻喜路1202弄-6", "121.4485960", "31.3153020", "200070", "上海"
"长安路480号", "闸北", "上海市闸北区长安路480号", "121.4637660", "31.2462350", "200070", "上海"
"兴亚广场", "闸北", "上海市闸北区永兴路241号", "121.4793570", "31.2591880", "200070", "上海"
"宜川路810弄", "闸北", "上海市闸北区宜川路810弄", "121.4438980", "31.2787780", "200070", "上海"
"长征大厦", "闸北", "上海市闸北区中兴路241弄", "121.4837550", "31.2659710", "200070", "上海"
"洛川中路901弄", "闸北", "上海市闸北区洛川中路897号-临", "121.4567090", "31.2713870", "200070", "上海"
"航鹰小区", "闸北", "上海市宝山区场中路3119号-甲", "121.4385410", "31.3101980", "200070", "上海"
"闻喜路251弄", "闸北", "上海市闸北区闻喜路251弄", "121.4681380", "31.3143600", "200070", "上海"
"黄山路公房", "闸北", "上海市闸北区黄山路196号", "121.4761320", "31.2727150", "200070", "上海"
"广兴公寓", "闸北", "上海市闸北区共和新路688弄-1号-4楼", "121.4692590", "31.2604610", "200070", "上海"
"共和新路4699弄", "闸北", "上海市闸北区共和新路4699弄157", "121.4546120", "31.3233770", "200070", "上海"
"保德路681弄", "闸北", "上海市闸北区保德路681弄", "121.4604260", "31.3224700", "200070", "上海"
"场中路2471弄", "闸北", "上海市闸北区场中路2471弄-1-19号", "121.4491260", "31.3119120", "200070", "上海"
"阳曲路50弄", "闸北", "上海市闸北区阳曲路50弄-1-34号", "121.4667160", "31.3127320", "200070", "上海"
"景阳小区", "闸北", "上海市闸北区景凤路301弄-205", "121.4687350", "31.3264070", "200070", "上海"
"海虹欣苑", "闸北", "上海市闸北区江场路1099弄", "121.4692290", "31.3029760", "200070", "上海"
"绿苑小区", "闸北", "上海市虹口区车站北路565弄-1-～11号", "121.4787260", "31.3030630", "200070", "上海"
"汾西路400弄", "闸北", "上海市闸北区汾西路400弄1-39号", "121.4655030", "31.3198260", "200070", "上海"
"岭南路50弄", "闸北", "上海市闸北区岭南路98号", "121.4618980", "31.3133870", "200070", "上海"
"北杰公寓（一至二期）", "闸北", "上海市闸北区场中路2783号", "121.4457610", "31.3114170", "200070", "上海"
"望源公寓", "闸北", "上海市闸北区场中路2828弄-1-～14", "121.4465750", "31.3113840", "200070", "上海"
"岭南路15弄", "闸北", "上海市闸北区岭南路15弄", "121.4614210", "31.3121540", "200070", "上海"
"芳苑小区", "闸北", "上海市闸北区场中路1909弄-1-14号", "121.4654570", "31.3120790", "200070", "上海"
"共康前进公寓.", "闸北", "上海市闸北区三泉路1015弄1-35号", "121.4472750", "31.3253330", "200070", "上海"
"曲沃路35弄", "闸北", "上海市闸北区曲沃路61号", "121.4515260", "31.3131640", "200070", "上海"
"志业公寓", "闸北", "上海市闸北区东宝兴路922号", "121.4794440", "31.2703840", "200070", "上海"
"天吉小区", "闸北", "上海市闸北区宝昌路192号", "121.4833490", "31.2619650", "200070", "上海"
"合兴小区", "闸北", "上海市闸北区沪太路157号-临", "121.4620710", "31.2600550", "200070", "上海"
"中华新路455弄", "闸北", "上海市闸北区中华新路455弄-6号", "121.4740490", "31.2607290", "200070", "上海"
"平顺小区", "闸北", "上海市闸北区临汾路670号", "121.4600900", "31.3171930", "200070", "上海"
"闸北协和公寓", "闸北", "上海市闸北区中山北路814弄13", "121.4645750", "31.2652690", "200070", "上海"
"昆泰大厦", "闸北", "上海市闸北区中兴路1101号", "121.4717210", "31.2586710", "200070", "上海"
"平型关路250弄", "闸北", "上海市闸北区平型关路250弄", "121.4718680", "31.2758770", "200070", "上海"
"延长路451弄", "闸北", "上海市闸北区延长路451弄", "121.4585150", "31.2764910", "200070", "上海"
"申桂公寓", "闸北", "上海市闸北区宝源路301弄", "121.4866010", "31.2642960", "200070", "上海"
"柳营路319弄", "闸北", "上海市闸北区柳营路319弄", "121.4696660", "31.2737540", "200070", "上海"
"恒丰古北家苑", "闸北", "上海市闸北区光复路867号", "121.4633260", "31.2449020", "200070", "上海"
"景凤路205弄", "闸北", "上海市闸北区景凤路199-1号-临", "121.4688030", "31.3263380", "200070", "上海"
"青云路650弄", "闸北", "上海市闸北区青云路650弄", "121.4739750", "31.2672760", "200070", "上海"
"宝通路239弄", "闸北", "上海市闸北区宝通路239弄14号甲", "121.4850840", "31.2625530", "200070", "上海"
"福泰公寓", "闸北", "上海市闸北区柳营路717弄-1-～8号", "121.4627140", "31.2705420", "200070", "上海"
"洛川东路494弄", "闸北", "上海市闸北区洛川东路494弄", "121.4652400", "31.2746590", "200070", "上海"
"恒安小区", "闸北", "上海市闸北区临汾路299弄-1-～6号", "121.4679780", "31.3169070", "200070", "上海"
"平顺路825弄", "闸北", "上海市闸北区平顺路825弄", "121.4595370", "31.3242220", "200070", "上海"
"局北村", "闸北", "上海市闸北区王家宅路153号", "121.4770360", "31.2555920", "200070", "上海"
"芷江公寓", "闸北", "上海市闸北区芷江中路416号-1", "121.4768150", "31.2652150", "200070", "上海"
"芷江西路285弄", "闸北", "上海市闸北区芷江西路285弄", "121.4673040", "31.2637060", "200070", "上海"
"宝昌路632弄", "闸北", "上海市闸北区宝昌路632弄", "121.4782620", "31.2674700", "200070", "上海"
"平广大楼", "闸北", "上海市闸北区平型关路801弄-14号", "121.4655360", "31.2848290", "200070", "上海"
"芷江西路453弄", "闸北", "上海市闸北区芷江西路453弄", "121.4639550", "31.2631960", "200070", "上海"
"阳曲路75弄", "闸北", "上海市闸北区阳曲路73号-临", "121.4664000", "31.3128300", "200070", "上海"
"临汾路620弄", "闸北", "上海市闸北区临汾路620弄", "121.4614250", "31.3170550", "200070", "上海"
"中兴路1394弄", "闸北", "上海市闸北区中兴路1400", "121.4664610", "31.2583440", "200070", "上海"
"平顺路962号", "闸北", "上海市闸北区平顺路927号", "121.4614320", "31.3248570", "200070", "上海"
"泛欧现代大厦", "闸北", "上海市闸北区共和新路2497号", "121.4591290", "31.2872470", "200070", "上海"
"宁和公寓", "闸北", "上海市闸北区万荣路30弄", "121.4558540", "31.2760200", "200070", "上海"
"平型关路老公房", "闸北", "上海市闸北区平型关路884号", "121.4652020", "31.2852470", "200070", "上海"
"平顺路941弄", "闸北", "上海市闸北区平顺路941弄", "121.4617340", "31.3252430", "200070", "上海"
"平型关路315弄", "闸北", "上海市闸北区平型关路315弄-1-～3号", "121.4710070", "31.2767270", "200070", "上海"
"谈家桥路80弄", "闸北", "上海市闸北区谈家桥路80弄", "121.4589200", "31.2668960", "200070", "上海"
"保德路425弄", "闸北", "上海市闸北区保德路371号", "121.4654550", "31.3233710", "200070", "上海"
"宝通路446号", "闸北", "上海市闸北区宝通路446号", "121.4817760", "31.2653110", "200070", "上海"
"南山小区", "闸北", "上海市闸北区南山路88弄-2号", "121.4720810", "31.2626330", "200070", "上海"
"景凤路430弄", "闸北", "上海市闸北区景凤路380弄-16号", "121.4662090", "31.3271760", "200070", "上海"
"大洋新村", "闸北", "上海市普陀区交通路1321号", "121.4545220", "31.2600130", "200070", "上海"
"天目东路220号", "闸北", "上海市闸北区天目东路220号", "121.4819280", "31.2553770", "200070", "上海"
"汾西路261弄", "闸北", "上海市闸北区汾西路261弄", "121.4680530", "31.3194730", "200070", "上海"
"中山北路197弄", "闸北", "上海市闸北区中山北路197弄-1-～6号", "121.4766520", "31.2712020", "200070", "上海"
"中华新路890弄", "闸北", "上海市闸北区中华新路890弄", "121.4621170", "31.2603320", "200070", "上海"
"临汾路971弄", "闸北", "上海市闸北区临汾路971弄", "121.4574120", "31.3170030", "200070", "上海"
"绿福公寓", "闸北", "上海市闸北区场中路3220弄1-6号", "121.4412120", "31.3097450", "200070", "上海"
"众昌金城大厦", "闸北", "上海市闸北区海宁路1399号", "121.4749870", "31.2501080", "200070", "上海"
"和源大楼", "闸北", "上海市闸北区平型关路38", "121.4742080", "31.2712200", "200070", "上海"
"平保小区", "闸北", "上海市闸北区保德路662弄-1-～14号", "121.4606900", "31.3226560", "200070", "上海"
"宝昌路847弄", "闸北", "上海市闸北区宝昌路847弄", "121.4755630", "31.2716290", "200070", "上海"
"永和苑", "闸北", "上海市闸北区永和路580弄-1-～8号", "121.4426120", "31.2934410", "200070", "上海"
"新梅坊", "闸北", "上海市崇明县陈海公路", "121.5631850", "31.5982350", "200070", "上海"
"北宝兴路公房", "闸北", "上海市虹口区北宝兴路649号", "121.4682550", "31.2845860", "200070", "上海"
"洛东苑", "闸北", "上海市闸北区洛川路828", "121.4592220", "31.2721770", "200070", "上海"
"阳曲路350弄", "闸北", "上海市闸北区阿曲路350弄1", "121.4667770", "31.3181950", "200070", "上海"
"统北村", "闸北", "上海市闸北区芷江西路393弄-5号", "121.4646480", "31.2635920", "200070", "上海"
"康平小区", "闸北", "上海市闸北区汾西路885弄-1号", "121.4565450", "31.3186730", "200070", "上海"
"平顺路62号", "闸北", "上海市闸北区平顺路68号", "121.4587420", "31.3156440", "200070", "上海"
"阳景小区", "闸北", "上海市闸北区阳曲路781弄", "121.4663260", "31.3251710", "200070", "上海"
"保德路450弄", "闸北", "上海市闸北区保德路448弄-8号", "121.4646830", "31.3239200", "200070", "上海"
"南山路71弄", "闸北", "上海市闸北区南山路107号", "121.4722460", "31.2629810", "200070", "上海"
"平顺路875弄", "闸北", "上海市闸北区平顺路875弄", "121.4604290", "31.3246700", "200070", "上海"
"阳曲路781弄", "闸北", "上海市闸北区阳曲路781弄-15号", "121.4659870", "31.3242500", "200070", "上海"
"平型关路260弄", "闸北", "上海市闸北区平型关路260弄", "121.4716670", "31.2761280", "200070", "上海"
"宝昌路620弄", "闸北", "上海市闸北区宝昌路620弄", "121.4785090", "31.2670000", "200070", "上海"
"康乐路256弄", "闸北", "上海市闸北区康乐路256弄", "121.4829970", "31.2551510", "200070", "上海"
"西藏北路小区", "闸北", "上海市闸北区芷江中路623号", "121.4739700", "31.2638680", "200070", "上海"
"闸北公园", "闸北", "上海市闸北区洛川东路", "121.4665190", "31.2766300", "200070", "上海"
"洛川东路330", "闸北", "上海市闸北区洛川东路330号", "121.4691480", "31.2766030", "200070", "上海"
"南星大楼", "闸北", "上海市闸北区新疆路425号", "121.4727800", "31.2493360", "200070", "上海"
"阳曲路555弄", "闸北", "上海市闸北区阳曲路555弄1-25号", "121.4662830", "31.3221090", "200070", "上海"
"宝丰大厦", "闸北", "上海市闸北区共和新路340号", "121.4693000", "31.2550980", "200070", "上海"
"紫光苑", "闸北", "上海市闸北区宝通路518弄", "121.4802440", "31.2662310", "200070", "上海"
"中兴路1279弄", "闸北", "上海市闸北区中兴路1279弄", "121.4703780", "31.2583560", "200070", "上海"
"景凤路280弄", "闸北", "上海市闸北区景凤路280弄-1号", "121.4692770", "31.3272230", "200070", "上海"
"中华新路893弄", "闸北", "上海市闸北区中华新路893弄", "121.4624200", "31.2604860", "200070", "上海"
"柳营新村", "闸北", "上海市闸北区洛川东路400弄", "121.4675010", "31.2758030", "200070", "上海"
"鹏程宝都", "闸北", "上海市闸北区汾西路471号", "121.4628220", "31.3195760", "200070", "上海"
"宝昌路520弄", "闸北", "上海市闸北区宝昌路520弄", "121.4793480", "31.2652630", "200070", "上海"
"中心铂庭", "闸北", "上海市闸北区天目中路520号", "121.4720220", "31.2501700", "200070", "上海"
"闸北东方公寓", "闸北", "上海市闸北区洛川东路360号", "121.4681340", "31.2759690", "200070", "上海"
"沪金大楼", "闸北", "上海市闸北区天目中路240号-3楼", "121.4764680", "31.2520290", "200070", "上海"
"宏业公寓", "闸北", "上海市闸北区芷江中路428弄", "121.4767620", "31.2651650", "200070", "上海"
"恒凌公寓", "闸北", "上海市闸北区永和路599弄-1-～6号", "121.4412520", "31.2931820", "200070", "上海"
"临汾路809弄", "闸北", "上海市闸北区临汾路971弄", "121.4574120", "31.3170030", "200070", "上海"
"延长路265弄", "闸北", "上海市闸北区延长路265弄", "121.4628720", "31.2781670", "200070", "上海"
"平顺路373弄", "闸北", "上海市闸北区平顺路373弄", "121.4578560", "31.3198930", "200070", "上海"
"宝通大楼", "闸北", "上海市闸北区宝通路202号", "121.4845840", "31.2619160", "200070", "上海"
"保德路1213弄", "闸北", "上海市闸北区保德路1366号", "121.4490100", "31.3198490", "200070", "上海"
"和兰苑二期赢+", "闸北", "上海市闸北区止园路577号", "121.4732780", "31.2696850", "200070", "上海"
"曲沃路79弄", "闸北", "上海市闸北区曲沃路79弄", "121.4515980", "31.3135380", "200070", "上海"
"金赢108创意广场", "闸北", "上海市闸北区平型关路112号", "121.4734590", "31.2727500", "200070", "上海"
"永兴富邦", "闸北", "上海市崇明县东新小横路", "121.5684930", "31.5693900", "200070", "上海"
"昌林公寓", "闸北", "上海市闸北区景凤路52弄1-34号", "121.4706570", "31.3266890", "200070", "上海"
"陆丰小区", "闸北", "上海市闸北区陆丰路2号", "121.4820560", "31.2647730", "200070", "上海"
"平型关路245弄", "闸北", "上海市闸北区平型关路245弄", "121.4727580", "31.2756490", "200070", "上海"
"阳泉路40弄", "闸北", "上海市闸北区阳泉路40弄", "121.4693610", "31.3129180", "200070", "上海"
"闻喜路280弄", "闸北", "上海市闸北区闻喜路280弄", "121.4684510", "31.3147450", "200070", "上海"
"谈家桥路155弄", "闸北", "上海市闸北区谈家桥路155弄", "121.4574980", "31.2665020", "200070", "上海"
"西藏北路987弄", "闸北", "上海市闸北区西藏北路987弄-8号", "121.4725620", "31.2656910", "200070", "上海"
"中山北路570弄", "闸北", "上海市闸北区中山北路570弄", "121.4718210", "31.2672670", "200070", "上海"
